accenumb,campaign,trait,value
41410,1981-1981,thousand_kernel_weight,39
41421,1981-1981,days_to_heading,177
41421,1981-1981,plant_height,81
41421,1981-1981,thousand_kernel_weight,37
41423,1981-1981,days_to_heading,176
41423,1981-1981,plant_height,88
41423,1981-1981,thousand_kernel_weight,43
41428,1981-1981,days_to_heading,176
41428,1981-1981,plant_height,75
41428,1981-1981,thousand_kernel_weight,41
41429,1981-1981,days_to_heading,177
41429,1981-1981,plant_height,80
41429,1981-1981,thousand_kernel_weight,39
41432,1981-1981,plant_height,70
41432,1981-1981,thousand_kernel_weight,37
41433,1981-1981,plant_height,73
41433,1981-1981,thousand_kernel_weight,36
41434,1981-1981,plant_height,88
41434,1981-1981,thousand_kernel_weight,35
41435,1981-1981,plant_height,80
41435,1981-1981,thousand_kernel_weight,39
41436,1981-1981,days_to_heading,180
41436,1981-1981,plant_height,75
41436,1981-1981,thousand_kernel_weight,40
41437,1981-1981,days_to_heading,176
41437,1981-1981,plant_height,85
41437,1981-1981,thousand_kernel_weight,45
41438,1981-1981,days_to_heading,162
41438,1981-1981,plant_height,78
41438,1981-1981,thousand_kernel_weight,40
41439,1981-1981,days_to_heading,180
41439,1981-1981,plant_height,82
41439,1981-1981,thousand_kernel_weight,45
41440,1981-1981,days_to_heading,176
41440,1981-1981,plant_height,70
41440,1981-1981,thousand_kernel_weight,46
41441,1981-1981,days_to_heading,180
41441,1981-1981,plant_height,82
41441,1981-1981,thousand_kernel_weight,43
41442,1981-1981,days_to_heading,176
41442,1981-1981,days_to_heading,177
41442,1981-1981,plant_height,88
41442,1981-1981,thousand_kernel_weight,45
41442,1981-1981,thousand_kernel_weight,47
41443,1981-1981,days_to_heading,180
41443,1981-1981,plant_height,67
41443,1981-1981,thousand_kernel_weight,38
41444,1981-1981,days_to_heading,180
41444,1981-1981,plant_height,80
41444,1981-1981,thousand_kernel_weight,39
41445,1981-1981,days_to_heading,180
41445,1981-1981,plant_height,80
41445,1981-1981,thousand_kernel_weight,38
41446,1981-1981,days_to_heading,184
41446,1981-1981,plant_height,67
41446,1981-1981,thousand_kernel_weight,36
41447,1981-1981,days_to_heading,177
41447,1981-1981,plant_height,67
41447,1981-1981,thousand_kernel_weight,40
41448,1981-1981,days_to_heading,183
41448,1981-1981,plant_height,65
41448,1981-1981,thousand_kernel_weight,44
41449,1981-1981,plant_height,88
41449,1981-1981,thousand_kernel_weight,39
41450,1981-1981,days_to_heading,177
41450,1981-1981,plant_height,78
41450,1981-1981,thousand_kernel_weight,39
41451,1981-1981,days_to_heading,182
41451,1981-1981,plant_height,82
41451,1981-1981,thousand_kernel_weight,45
41452,1981-1981,plant_height,60
41452,1981-1981,thousand_kernel_weight,33
41454,1981-1981,days_to_heading,176
41454,1981-1981,plant_height,82
41454,1981-1981,thousand_kernel_weight,47
41455,1981-1981,days_to_heading,184
41455,1981-1981,plant_height,77
41455,1981-1981,thousand_kernel_weight,40
41456,1981-1981,plant_height,70
41456,1981-1981,thousand_kernel_weight,45
41457,1981-1981,days_to_heading,176
41457,1981-1981,plant_height,75
41457,1981-1981,thousand_kernel_weight,43
41458,1981-1981,days_to_heading,178
41458,1981-1981,plant_height,85
41458,1981-1981,thousand_kernel_weight,45
41459,1981-1981,days_to_heading,185
41459,1981-1981,plant_height,64
41459,1981-1981,thousand_kernel_weight,32
41460,1981-1981,days_to_heading,181
41460,1981-1981,plant_height,75
41460,1981-1981,thousand_kernel_weight,44
41461,1981-1981,days_to_heading,177
41461,1981-1981,plant_height,73
41461,1981-1981,thousand_kernel_weight,41
41462,1981-1981,days_to_heading,183
41462,1981-1981,plant_height,76
41462,1981-1981,thousand_kernel_weight,38
41463,1981-1981,days_to_heading,176
41463,1981-1981,plant_height,90
41463,1981-1981,thousand_kernel_weight,37
41465,1981-1981,days_to_heading,175
41465,1981-1981,plant_height,83
41465,1981-1981,thousand_kernel_weight,42
41466,1981-1981,days_to_heading,176
41466,1981-1981,plant_height,83
41466,1981-1981,thousand_kernel_weight,43
41467,1981-1981,days_to_heading,180
41467,1981-1981,plant_height,75
41467,1981-1981,thousand_kernel_weight,49
41468,1981-1981,days_to_heading,180
41468,1981-1981,plant_height,73
41468,1981-1981,thousand_kernel_weight,39
41469,1981-1981,days_to_heading,180
41469,1981-1981,plant_height,75
41469,1981-1981,thousand_kernel_weight,40
41470,1981-1981,days_to_heading,178
41470,1981-1981,plant_height,82
41470,1981-1981,thousand_kernel_weight,43
41471,1981-1981,days_to_heading,180
41471,1981-1981,plant_height,75
41471,1981-1981,thousand_kernel_weight,35
41472,1981-1981,days_to_heading,173
41472,1981-1981,plant_height,60
41472,1981-1981,thousand_kernel_weight,36
41473,1981-1981,days_to_heading,173
41473,1981-1981,plant_height,73
41473,1981-1981,thousand_kernel_weight,41
41474,1981-1981,days_to_heading,181
41474,1981-1981,plant_height,88
41474,1981-1981,thousand_kernel_weight,42
41475,1981-1981,days_to_heading,190
41475,1981-1981,plant_height,85
41475,1981-1981,thousand_kernel_weight,50
41476,1981-1981,days_to_heading,186
41476,1981-1981,plant_height,77
41476,1981-1981,thousand_kernel_weight,41
41479,1981-1981,days_to_heading,181
41479,1981-1981,plant_height,77
41479,1981-1981,thousand_kernel_weight,41
41480,1981-1981,days_to_heading,177
41480,1981-1981,plant_height,81
41480,1981-1981,thousand_kernel_weight,43
41481,1981-1981,days_to_heading,167
41481,1981-1981,plant_height,77
41481,1981-1981,thousand_kernel_weight,39
41482,1981-1981,days_to_heading,180
41482,1981-1981,plant_height,87
41482,1981-1981,thousand_kernel_weight,37
41483,1981-1981,days_to_heading,180
41483,1981-1981,plant_height,87
41483,1981-1981,thousand_kernel_weight,44
41484,1981-1981,days_to_heading,174
41484,1981-1981,plant_height,68
41484,1981-1981,thousand_kernel_weight,43
41485,1981-1981,days_to_heading,174
41485,1981-1981,plant_height,78
41485,1981-1981,thousand_kernel_weight,48
41486,1981-1981,days_to_heading,180
41486,1981-1981,plant_height,70
41486,1981-1981,thousand_kernel_weight,36
41487,1981-1981,days_to_heading,176
41487,1981-1981,plant_height,83
41487,1981-1981,thousand_kernel_weight,42
41488,1981-1981,days_to_heading,172
41488,1981-1981,plant_height,53
41488,1981-1981,thousand_kernel_weight,37
41490,1981-1981,plant_height,57
41490,1981-1981,thousand_kernel_weight,41
41491,1981-1981,days_to_heading,176
41491,1981-1981,plant_height,83
41491,1981-1981,thousand_kernel_weight,43
41492,1981-1981,days_to_heading,180
41492,1981-1981,plant_height,77
41492,1981-1981,thousand_kernel_weight,43
41493,1981-1981,days_to_heading,176
41493,1981-1981,plant_height,70
41493,1981-1981,thousand_kernel_weight,43
41494,1981-1981,days_to_heading,180
41494,1981-1981,plant_height,72
41494,1981-1981,thousand_kernel_weight,46
41495,1981-1981,days_to_heading,162
41495,1981-1981,plant_height,73
41495,1981-1981,thousand_kernel_weight,36
41496,1981-1981,days_to_heading,176
41496,1981-1981,plant_height,75
41496,1981-1981,thousand_kernel_weight,39
41497,1981-1981,days_to_heading,184
41497,1981-1981,plant_height,77
41497,1981-1981,thousand_kernel_weight,41
41498,1981-1981,days_to_heading,167
41498,1981-1981,plant_height,70
41498,1981-1981,thousand_kernel_weight,39
41499,1981-1981,days_to_heading,184
41499,1981-1981,plant_height,80
41499,1981-1981,thousand_kernel_weight,40
41500,1981-1981,days_to_heading,178
41500,1981-1981,plant_height,83
41500,1981-1981,thousand_kernel_weight,40
41501,1981-1981,days_to_heading,176
41501,1981-1981,plant_height,78
41501,1981-1981,thousand_kernel_weight,40
41502,1981-1981,days_to_heading,172
41502,1981-1981,plant_height,70
41502,1981-1981,thousand_kernel_weight,37
41503,1981-1981,days_to_heading,181
41503,1981-1981,plant_height,72
41503,1981-1981,thousand_kernel_weight,42
41504,1981-1981,days_to_heading,180
41504,1981-1981,plant_height,82
41504,1981-1981,thousand_kernel_weight,42
41505,1981-1981,days_to_heading,181
41505,1981-1981,plant_height,88
41505,1981-1981,thousand_kernel_weight,39
41506,1981-1981,days_to_heading,182
41506,1981-1981,plant_height,82
41506,1981-1981,thousand_kernel_weight,39
41507,1981-1981,plant_height,77
41507,1981-1981,thousand_kernel_weight,44
41508,1981-1981,plant_height,73
41508,1981-1981,thousand_kernel_weight,41
41509,1981-1981,days_to_heading,186
41509,1981-1981,plant_height,65
41509,1981-1981,thousand_kernel_weight,36
41510,1981-1981,days_to_heading,181
41510,1981-1981,plant_height,78
41510,1981-1981,thousand_kernel_weight,47
41511,1981-1981,days_to_heading,173
41511,1981-1981,plant_height,87
41511,1981-1981,thousand_kernel_weight,39
41533,1981-1981,days_to_heading,170
41533,1981-1981,plant_height,100
41533,1981-1981,thousand_kernel_weight,43
41613,1981-1981,days_to_heading,173
41613,1981-1981,plant_height,76
41613,1981-1981,thousand_kernel_weight,43
41616,1981-1981,days_to_heading,177
41616,1981-1981,plant_height,78
41616,1981-1981,thousand_kernel_weight,42
41633,1981-1981,days_to_heading,176
41633,1981-1981,plant_height,84
41633,1981-1981,thousand_kernel_weight,43
41634,1981-1981,days_to_heading,176
41634,1981-1981,plant_height,87
41634,1981-1981,thousand_kernel_weight,43
41732,1981-1981,days_to_heading,173
41732,1981-1981,plant_height,91
41732,1981-1981,thousand_kernel_weight,45
41816,1981-1981,days_to_heading,177
41816,1981-1981,plant_height,64
41816,1981-1981,thousand_kernel_weight,49
41837,1981-1981,days_to_heading,176
41837,1981-1981,plant_height,76
41837,1981-1981,thousand_kernel_weight,40
41838,1981-1981,days_to_heading,173
41838,1981-1981,plant_height,76
41838,1981-1981,thousand_kernel_weight,41
41844,1981-1981,days_to_heading,173
41844,1981-1981,plant_height,99
41844,1981-1981,thousand_kernel_weight,42
41847,1981-1981,days_to_heading,176
41847,1981-1981,plant_height,77
41847,1981-1981,thousand_kernel_weight,45
41848,1981-1981,days_to_heading,174
41848,1981-1981,plant_height,84
41848,1981-1981,thousand_kernel_weight,46
41867,1981-1981,days_to_heading,178
41867,1981-1981,plant_height,112
41867,1981-1981,thousand_kernel_weight,34
41871,1981-1981,days_to_heading,172
41871,1981-1981,plant_height,91
41871,1981-1981,thousand_kernel_weight,42
41920,1981-1981,days_to_heading,176
41920,1981-1981,plant_height,77
41920,1981-1981,thousand_kernel_weight,43
41981,1981-1981,days_to_heading,177
41981,1981-1981,plant_height,76
41981,1981-1981,thousand_kernel_weight,45
42093,1981-1981,days_to_heading,167
42093,1981-1981,plant_height,80
42093,1981-1981,thousand_kernel_weight,37
42119,1981-1981,days_to_heading,180
42119,1981-1981,plant_height,76
42119,1981-1981,thousand_kernel_weight,42
42133,1981-1981,days_to_heading,174
42133,1981-1981,plant_height,82
42133,1981-1981,thousand_kernel_weight,49
42142,1981-1981,days_to_heading,190
42142,1981-1981,plant_height,72
42142,1981-1981,thousand_kernel_weight,40
42143,1981-1981,days_to_heading,186
42143,1981-1981,plant_height,63
42143,1981-1981,thousand_kernel_weight,33
42146,1981-1981,days_to_heading,177
42146,1981-1981,plant_height,98
42146,1981-1981,thousand_kernel_weight,44
42154,1981-1981,days_to_heading,180
42154,1981-1981,plant_height,82
42154,1981-1981,thousand_kernel_weight,37
42165,1981-1981,days_to_heading,180
42165,1981-1981,plant_height,67
42165,1981-1981,thousand_kernel_weight,40
42203,1981-1981,days_to_heading,162
42203,1981-1981,plant_height,77
42203,1981-1981,thousand_kernel_weight,41
42230,1981-1981,days_to_heading,182
42230,1981-1981,plant_height,72
42230,1981-1981,thousand_kernel_weight,40
42234,1981-1981,days_to_heading,165
42234,1981-1981,plant_height,45
42234,1981-1981,thousand_kernel_weight,37
42236,1981-1981,days_to_heading,167
42236,1981-1981,plant_height,73
42236,1981-1981,thousand_kernel_weight,34
42302,1981-1981,plant_height,72
42302,1981-1981,thousand_kernel_weight,33
41394,1981-1981,plant_height,82
41394,1981-1981,thousand_kernel_weight,44
40449,1982-1982,days_to_heading,178
40449,1982-1982,plant_height,83
40449,1982-1982,thousand_kernel_weight,48
40541,1982-1982,days_to_heading,164
40541,1982-1982,plant_height,96
40541,1982-1982,thousand_kernel_weight,42
41157,1982-1982,days_to_heading,174
41157,1982-1982,plant_height,91
41157,1982-1982,thousand_kernel_weight,51
41331,1982-1982,days_to_heading,178
41331,1982-1982,plant_height,58
41331,1982-1982,thousand_kernel_weight,48
41332,1982-1982,days_to_heading,178
41332,1982-1982,plant_height,71
41332,1982-1982,thousand_kernel_weight,47
41333,1982-1982,days_to_heading,172
41333,1982-1982,plant_height,82
41333,1982-1982,thousand_kernel_weight,50
41334,1982-1982,days_to_heading,174
41334,1982-1982,plant_height,96
41334,1982-1982,thousand_kernel_weight,47
41335,1982-1982,days_to_heading,171
41335,1982-1982,plant_height,92
41335,1982-1982,thousand_kernel_weight,49
41336,1982-1982,days_to_heading,171
41336,1982-1982,plant_height,94
41336,1982-1982,thousand_kernel_weight,46
41337,1982-1982,days_to_heading,174
41337,1982-1982,plant_height,88
41337,1982-1982,thousand_kernel_weight,47
41339,1982-1982,days_to_heading,174
41339,1982-1982,plant_height,97
41339,1982-1982,thousand_kernel_weight,47
41340,1982-1982,days_to_heading,171
41340,1982-1982,plant_height,107
41340,1982-1982,thousand_kernel_weight,42
41341,1982-1982,days_to_heading,171
41341,1982-1982,plant_height,102
41341,1982-1982,thousand_kernel_weight,44
41342,1982-1982,days_to_heading,174
41342,1982-1982,plant_height,90
41342,1982-1982,thousand_kernel_weight,46
41343,1982-1982,days_to_heading,171
41343,1982-1982,plant_height,94
41343,1982-1982,thousand_kernel_weight,49
41344,1982-1982,days_to_heading,174
41344,1982-1982,plant_height,94
41344,1982-1982,thousand_kernel_weight,47
41345,1982-1982,days_to_heading,180
41345,1982-1982,plant_height,94
41345,1982-1982,thousand_kernel_weight,52
41346,1982-1982,days_to_heading,171
41346,1982-1982,plant_height,106
41346,1982-1982,thousand_kernel_weight,48
41347,1982-1982,days_to_heading,175
41347,1982-1982,plant_height,92
41347,1982-1982,thousand_kernel_weight,49
41348,1982-1982,days_to_heading,180
41348,1982-1982,plant_height,92
41348,1982-1982,thousand_kernel_weight,51
41349,1982-1982,days_to_heading,174
41349,1982-1982,plant_height,83
41349,1982-1982,thousand_kernel_weight,49
41350,1982-1982,days_to_heading,174
41350,1982-1982,plant_height,92
41350,1982-1982,thousand_kernel_weight,53
41351,1982-1982,days_to_heading,175
41351,1982-1982,plant_height,72
41351,1982-1982,thousand_kernel_weight,45
41352,1982-1982,days_to_heading,178
41352,1982-1982,plant_height,71
41352,1982-1982,thousand_kernel_weight,48
41353,1982-1982,days_to_heading,174
41353,1982-1982,plant_height,81
41353,1982-1982,thousand_kernel_weight,45
41354,1982-1982,days_to_heading,178
41354,1982-1982,plant_height,89
41354,1982-1982,thousand_kernel_weight,50
41355,1982-1982,days_to_heading,178
41355,1982-1982,plant_height,74
41355,1982-1982,thousand_kernel_weight,52
41356,1982-1982,days_to_heading,170
41356,1982-1982,plant_height,62
41356,1982-1982,thousand_kernel_weight,49
41357,1982-1982,days_to_heading,168
41357,1982-1982,plant_height,73
41357,1982-1982,thousand_kernel_weight,41
41358,1982-1982,days_to_heading,164
41358,1982-1982,plant_height,81
41358,1982-1982,thousand_kernel_weight,38
41359,1982-1982,days_to_heading,164
41359,1982-1982,plant_height,78
41359,1982-1982,thousand_kernel_weight,42
41360,1982-1982,days_to_heading,164
41360,1982-1982,plant_height,81
41360,1982-1982,thousand_kernel_weight,41
41361,1982-1982,days_to_heading,170
41361,1982-1982,plant_height,82
41361,1982-1982,thousand_kernel_weight,38
41362,1982-1982,days_to_heading,169
41362,1982-1982,plant_height,85
41362,1982-1982,thousand_kernel_weight,40
41363,1982-1982,days_to_heading,164
41363,1982-1982,plant_height,79
41364,1982-1982,days_to_heading,171
41364,1982-1982,plant_height,85
41365,1982-1982,days_to_heading,175
41365,1982-1982,plant_height,100
41365,1982-1982,thousand_kernel_weight,52
41366,1982-1982,days_to_heading,161
41366,1982-1982,plant_height,63
41366,1982-1982,thousand_kernel_weight,61
41367,1982-1982,days_to_heading,164
41367,1982-1982,plant_height,90
41367,1982-1982,thousand_kernel_weight,42
41368,1982-1982,days_to_heading,158
41368,1982-1982,plant_height,81
41368,1982-1982,thousand_kernel_weight,38
41369,1982-1982,days_to_heading,182
41369,1982-1982,plant_height,76
41369,1982-1982,thousand_kernel_weight,41
41370,1982-1982,days_to_heading,179
41370,1982-1982,plant_height,84
41370,1982-1982,thousand_kernel_weight,49
41371,1982-1982,days_to_heading,175
41371,1982-1982,plant_height,81
41371,1982-1982,thousand_kernel_weight,47
41372,1982-1982,days_to_heading,175
41372,1982-1982,plant_height,84
41372,1982-1982,thousand_kernel_weight,49
41373,1982-1982,days_to_heading,178
41373,1982-1982,plant_height,81
41373,1982-1982,thousand_kernel_weight,48
41374,1982-1982,days_to_heading,178
41374,1982-1982,plant_height,77
41374,1982-1982,thousand_kernel_weight,52
41375,1982-1982,days_to_heading,175
41375,1982-1982,plant_height,81
41375,1982-1982,thousand_kernel_weight,48
41376,1982-1982,days_to_heading,175
41376,1982-1982,plant_height,86
41376,1982-1982,thousand_kernel_weight,52
41377,1982-1982,days_to_heading,164
41377,1982-1982,plant_height,91
41377,1982-1982,thousand_kernel_weight,45
41378,1982-1982,days_to_heading,171
41378,1982-1982,plant_height,85
41378,1982-1982,thousand_kernel_weight,45
41379,1982-1982,days_to_heading,175
41379,1982-1982,plant_height,85
41379,1982-1982,thousand_kernel_weight,39
41380,1982-1982,days_to_heading,164
41380,1982-1982,plant_height,75
41380,1982-1982,thousand_kernel_weight,47
41381,1982-1982,days_to_heading,174
41381,1982-1982,plant_height,92
41381,1982-1982,thousand_kernel_weight,41
41382,1982-1982,days_to_heading,178
41382,1982-1982,plant_height,70
41382,1982-1982,thousand_kernel_weight,47
