accenumb,campaign,trait,value
IG 81121,2020-2021,plant_height,100
IG 81127,2020-2021,days_to_heading,125
IG 81127,2020-2021,plant_height,105
IG 81132,2020-2021,days_to_heading,123
IG 81132,2020-2021,plant_height,94
IG 81133,2020-2021,days_to_heading,123
IG 81133,2020-2021,plant_height,100
IG 81135,2020-2021,days_to_heading,124
IG 81135,2020-2021,plant_height,98
IG 81138,2020-2021,days_to_heading,115
IG 81138,2020-2021,plant_height,114
IG 81140,2020-2021,days_to_heading,123
IG 81140,2020-2021,plant_height,97
IG 81142,2020-2021,days_to_heading,121
IG 81142,2020-2021,plant_height,95
IG 81147,2020-2021,days_to_heading,119
IG 81147,2020-2021,plant_height,90
IG 81149,2020-2021,days_to_heading,121
IG 81149,2020-2021,plant_height,112
IG 81160,2020-2021,days_to_heading,112
IG 81160,2020-2021,plant_height,90
IG 81161,2020-2021,days_to_heading,124
IG 81161,2020-2021,plant_height,103
IG 81203,2020-2021,days_to_heading,125
IG 81203,2020-2021,plant_height,100
IG 81280,2020-2021,days_to_heading,122
IG 81280,2020-2021,plant_height,96
IG 81283,2020-2021,days_to_heading,111
IG 81283,2020-2021,plant_height,84
IG 81335,2020-2021,days_to_heading,126
IG 81335,2020-2021,plant_height,104
IG 81348,2020-2021,days_to_heading,123
IG 81348,2020-2021,plant_height,109
IG 81350,2020-2021,days_to_heading,126
IG 81350,2020-2021,plant_height,105
IG 81351,2020-2021,days_to_heading,124
IG 81351,2020-2021,plant_height,107
IG 81363,2020-2021,days_to_heading,124
IG 81363,2020-2021,plant_height,113
IG 81373,2020-2021,days_to_heading,131
IG 81373,2020-2021,plant_height,102
IG 81376,2020-2021,days_to_heading,126
IG 81376,2020-2021,plant_height,110
IG 81379,2020-2021,days_to_heading,110
IG 81379,2020-2021,plant_height,86
IG 81398,2020-2021,days_to_heading,132
IG 81398,2020-2021,plant_height,104
IG 81416,2020-2021,days_to_heading,132
IG 81416,2020-2021,plant_height,107
IG 81438,2020-2021,days_to_heading,131
IG 81438,2020-2021,plant_height,114
IG 81440,2020-2021,days_to_heading,132
IG 81440,2020-2021,plant_height,111
IG 81444,2020-2021,days_to_heading,131
IG 81444,2020-2021,plant_height,103
IG 81445,2020-2021,days_to_heading,131
IG 81445,2020-2021,plant_height,102
IG 81454,2020-2021,days_to_heading,132
IG 81454,2020-2021,plant_height,114
IG 81468,2020-2021,days_to_heading,132
IG 81468,2020-2021,plant_height,112
IG 81486,2020-2021,days_to_heading,134
IG 81486,2020-2021,plant_height,104
IG 81496,2020-2021,days_to_heading,133
IG 81496,2020-2021,plant_height,117
IG 81510,2020-2021,days_to_heading,126
IG 81510,2020-2021,plant_height,102
IG 81512,2020-2021,days_to_heading,111
IG 81512,2020-2021,plant_height,77
IG 81523,2020-2021,days_to_heading,133
IG 81523,2020-2021,plant_height,100
IG 81527,2020-2021,days_to_heading,124
IG 81527,2020-2021,plant_height,102
IG 81534,2020-2021,days_to_heading,121
IG 81534,2020-2021,plant_height,104
IG 81541,2020-2021,days_to_heading,125
IG 81541,2020-2021,plant_height,90
IG 81542,2020-2021,days_to_heading,110
IG 81542,2020-2021,plant_height,111
IG 81543,2020-2021,days_to_heading,123
IG 81543,2020-2021,plant_height,92
IG 81578,2020-2021,days_to_heading,121
IG 81578,2020-2021,plant_height,96
IG 81608,2020-2021,days_to_heading,112
IG 81608,2020-2021,plant_height,105
IG 81689,2020-2021,days_to_heading,130
IG 81689,2020-2021,plant_height,105
IG 81692,2020-2021,days_to_heading,112
IG 81692,2020-2021,plant_height,98
IG 81697,2020-2021,days_to_heading,132
IG 81697,2020-2021,plant_height,94
IG 81700,2020-2021,days_to_heading,132
IG 81700,2020-2021,plant_height,100
IG 81724,2020-2021,days_to_heading,109
IG 81724,2020-2021,plant_height,86
IG 81728,2020-2021,days_to_heading,124
IG 81728,2020-2021,plant_height,92
IG 81729,2020-2021,days_to_heading,126
IG 81729,2020-2021,plant_height,100
IG 81735,2020-2021,days_to_heading,125
IG 81735,2020-2021,plant_height,95
IG 81747,2020-2021,days_to_heading,130
IG 81747,2020-2021,plant_height,105
IG 81752,2020-2021,days_to_heading,123
IG 81752,2020-2021,plant_height,104
IG 81761,2020-2021,days_to_heading,132
IG 81761,2020-2021,plant_height,100
IG 81765,2020-2021,days_to_heading,132
IG 81765,2020-2021,plant_height,119
IG 81774,2020-2021,days_to_heading,124
IG 81774,2020-2021,plant_height,103
IG 81785,2020-2021,days_to_heading,123
IG 81785,2020-2021,plant_height,92
IG 81797,2020-2021,days_to_heading,112
IG 81797,2020-2021,plant_height,100
IG 81803,2020-2021,days_to_heading,118
IG 81803,2020-2021,plant_height,105
IG 81813,2020-2021,days_to_heading,133
IG 81813,2020-2021,plant_height,100
IG 81816,2020-2021,days_to_heading,113
IG 81816,2020-2021,plant_height,88
IG 81831,2020-2021,days_to_heading,112
IG 81831,2020-2021,plant_height,82
IG 81840,2020-2021,days_to_heading,110
IG 81840,2020-2021,plant_height,103
IG 81868,2020-2021,days_to_heading,111
IG 81868,2020-2021,plant_height,90
IG 81890,2020-2021,days_to_heading,132
IG 81890,2020-2021,plant_height,104
IG 81891,2020-2021,days_to_heading,131
IG 81891,2020-2021,plant_height,110
IG 81896,2020-2021,days_to_heading,134
IG 81896,2020-2021,plant_height,105
IG 81900,2020-2021,days_to_heading,137
IG 81900,2020-2021,plant_height,110
IG 81901,2020-2021,days_to_heading,129
IG 81901,2020-2021,plant_height,100
IG 81908,2020-2021,days_to_heading,128
IG 81908,2020-2021,plant_height,102
IG 81931,2020-2021,days_to_heading,139
IG 81931,2020-2021,plant_height,160
IG 81973,2020-2021,days_to_heading,133
IG 81973,2020-2021,plant_height,116
IG 81974,2020-2021,days_to_heading,141
IG 81974,2020-2021,plant_height,128
IG 82028,2020-2021,days_to_heading,137
IG 82028,2020-2021,plant_height,137
IG 82029,2020-2021,days_to_heading,133
IG 82029,2020-2021,plant_height,147
IG 82059,2020-2021,days_to_heading,138
IG 82059,2020-2021,plant_height,157
IG 82096,2020-2021,days_to_heading,126
IG 82096,2020-2021,plant_height,106
IG 82100,2020-2021,days_to_heading,133
IG 82100,2020-2021,plant_height,131
IG 82109,2020-2021,days_to_heading,138
IG 82109,2020-2021,plant_height,125
IG 82114,2020-2021,days_to_heading,135
IG 82114,2020-2021,plant_height,140
IG 82173,2020-2021,days_to_heading,147
IG 82173,2020-2021,plant_height,125
IG 82174,2020-2021,days_to_heading,139
IG 82174,2020-2021,plant_height,138
IG 82181,2020-2021,days_to_heading,137
IG 82181,2020-2021,plant_height,160
IG 82182,2020-2021,days_to_heading,138
IG 82182,2020-2021,plant_height,144
IG 82215,2020-2021,days_to_heading,145
IG 82215,2020-2021,plant_height,134
IG 82228,2020-2021,days_to_heading,141
IG 82228,2020-2021,plant_height,162
IG 82232,2020-2021,days_to_heading,145
IG 82232,2020-2021,plant_height,154
IG 82389,2020-2021,days_to_heading,138
IG 82389,2020-2021,plant_height,147
IG 82433,2020-2021,days_to_heading,131
IG 82433,2020-2021,plant_height,120
IG 82567,2020-2021,days_to_heading,141
IG 82567,2020-2021,plant_height,152
IG 82788,2020-2021,days_to_heading,137
IG 82788,2020-2021,plant_height,139
IG 82790,2020-2021,days_to_heading,138
IG 82790,2020-2021,plant_height,137
IG 82802,2020-2021,days_to_heading,135
IG 82802,2020-2021,plant_height,145
IG 82828,2020-2021,days_to_heading,138
IG 82828,2020-2021,plant_height,141
IG 82829,2020-2021,days_to_heading,133
IG 82829,2020-2021,plant_height,124
IG 82830,2020-2021,days_to_heading,137
IG 82830,2020-2021,plant_height,150
IG 82834,2020-2021,days_to_heading,137
IG 82834,2020-2021,plant_height,160
IG 82840,2020-2021,days_to_heading,141
IG 82840,2020-2021,plant_height,134
IG 82847,2020-2021,days_to_heading,136
IG 82847,2020-2021,plant_height,135
IG 82859,2020-2021,days_to_heading,135
IG 82859,2020-2021,plant_height,128
IG 82861,2020-2021,days_to_heading,110
IG 82861,2020-2021,plant_height,87
IG 82873,2020-2021,days_to_heading,140
IG 82873,2020-2021,plant_height,136
IG 82883,2020-2021,days_to_heading,124
IG 82883,2020-2021,plant_height,132
IG 82885,2020-2021,days_to_heading,142
IG 82885,2020-2021,plant_height,137
IG 82886,2020-2021,days_to_heading,141
IG 82886,2020-2021,plant_height,145
IG 82892,2020-2021,days_to_heading,141
IG 82892,2020-2021,plant_height,147
IG 82913,2020-2021,days_to_heading,136
IG 82913,2020-2021,plant_height,140
IG 82927,2020-2021,days_to_heading,140
IG 82927,2020-2021,plant_height,122
IG 82963,2020-2021,days_to_heading,133
IG 82963,2020-2021,plant_height,130
IG 82969,2020-2021,days_to_heading,138
IG 82969,2020-2021,plant_height,145
IG 82974,2020-2021,days_to_heading,139
IG 82974,2020-2021,plant_height,124
IG 83001,2020-2021,days_to_heading,138
IG 83001,2020-2021,plant_height,122
IG 83004,2020-2021,days_to_heading,139
IG 83004,2020-2021,plant_height,114
IG 83011,2020-2021,days_to_heading,137
IG 83011,2020-2021,plant_height,134
IG 83012,2020-2021,days_to_heading,152
IG 83012,2020-2021,plant_height,90
IG 83028,2020-2021,days_to_heading,133
IG 83028,2020-2021,plant_height,123
IG 83033,2020-2021,days_to_heading,136
IG 83033,2020-2021,plant_height,153
IG 83296,2020-2021,days_to_heading,116
IG 83296,2020-2021,plant_height,125
IG 83414,2020-2021,days_to_heading,141
IG 83414,2020-2021,plant_height,143
IG 83431,2020-2021,days_to_heading,146
IG 83431,2020-2021,plant_height,151
IG 83564,2020-2021,days_to_heading,126
IG 83564,2020-2021,plant_height,112
IG 83746,2020-2021,days_to_heading,124
IG 83746,2020-2021,plant_height,112
IG 83785,2020-2021,days_to_heading,132
IG 83785,2020-2021,plant_height,125
IG 83821,2020-2021,days_to_heading,125
IG 83821,2020-2021,plant_height,104
IG 83837,2020-2021,days_to_heading,124
IG 83837,2020-2021,plant_height,100
IG 83845,2020-2021,days_to_heading,126
IG 83845,2020-2021,plant_height,134
IG 83855,2020-2021,days_to_heading,122
IG 83855,2020-2021,plant_height,118
IG 83930,2020-2021,days_to_heading,139
IG 83930,2020-2021,plant_height,125
IG 83932,2020-2021,days_to_heading,139
IG 83932,2020-2021,plant_height,110
IG 83974,2020-2021,days_to_heading,146
IG 83974,2020-2021,plant_height,113
IG 83975,2020-2021,days_to_heading,155
IG 83975,2020-2021,plant_height,96
IG 83979,2020-2021,days_to_heading,148
IG 83979,2020-2021,plant_height,120
IG 84030,2020-2021,days_to_heading,137
IG 84030,2020-2021,plant_height,117
IG 84047,2020-2021,days_to_heading,147
IG 84047,2020-2021,plant_height,114
IG 84114,2020-2021,days_to_heading,140
IG 84114,2020-2021,plant_height,115
IG 84140,2020-2021,days_to_heading,131
IG 84140,2020-2021,plant_height,117
IG 84184,2020-2021,days_to_heading,148
IG 84184,2020-2021,plant_height,145
IG 84187,2020-2021,days_to_heading,146
IG 84187,2020-2021,plant_height,130
IG 84188,2020-2021,days_to_heading,139
IG 84188,2020-2021,plant_height,143
IG 84209,2020-2021,days_to_heading,148
IG 84209,2020-2021,plant_height,142
IG 84210,2020-2021,days_to_heading,147
IG 84210,2020-2021,plant_height,135
IG 84218,2020-2021,days_to_heading,135
IG 84218,2020-2021,plant_height,102
IG 84220,2020-2021,days_to_heading,146
IG 84220,2020-2021,plant_height,137
IG 84242,2020-2021,days_to_heading,135
IG 84242,2020-2021,plant_height,102
IG 84311,2020-2021,days_to_heading,140
IG 84311,2020-2021,plant_height,138
IG 84334,2020-2021,days_to_heading,139
IG 84334,2020-2021,plant_height,153
IG 84423,2020-2021,days_to_heading,147
IG 84423,2020-2021,plant_height,122
IG 84424,2020-2021,days_to_heading,146
IG 84424,2020-2021,plant_height,149
IG 84432,2020-2021,days_to_heading,145
IG 84432,2020-2021,plant_height,134
IG 84553,2020-2021,days_to_heading,137
IG 84553,2020-2021,plant_height,124
IG 84558,2020-2021,days_to_heading,138
IG 84558,2020-2021,plant_height,149
IG 84559,2020-2021,days_to_heading,137
IG 84559,2020-2021,plant_height,157
IG 84606,2020-2021,days_to_heading,146
IG 84606,2020-2021,plant_height,128
IG 84616,2020-2021,days_to_heading,139
IG 84616,2020-2021,plant_height,108
IG 84642,2020-2021,days_to_heading,137
IG 84642,2020-2021,plant_height,134
IG 84651,2020-2021,days_to_heading,139
IG 84651,2020-2021,plant_height,153
IG 84684,2020-2021,days_to_heading,137
IG 84684,2020-2021,plant_height,138
IG 84689,2020-2021,days_to_heading,141
IG 84689,2020-2021,plant_height,125
IG 84706,2020-2021,days_to_heading,142
IG 84706,2020-2021,plant_height,136
IG 84715,2020-2021,days_to_heading,138
IG 84715,2020-2021,plant_height,146
IG 84718,2020-2021,days_to_heading,136
IG 84718,2020-2021,plant_height,160
IG 84720,2020-2021,days_to_heading,137
IG 84720,2020-2021,plant_height,145
IG 84721,2020-2021,days_to_heading,140
IG 84721,2020-2021,plant_height,141
IG 84725,2020-2021,days_to_heading,138
IG 84725,2020-2021,plant_height,130
IG 84740,2020-2021,days_to_heading,137
IG 84740,2020-2021,plant_height,126
IG 84749,2020-2021,days_to_heading,137
IG 84749,2020-2021,plant_height,113
IG 84758,2020-2021,days_to_heading,139
IG 84758,2020-2021,plant_height,128
IG 84764,2020-2021,days_to_heading,137
IG 84764,2020-2021,plant_height,136
IG 84766,2020-2021,days_to_heading,140
IG 84766,2020-2021,plant_height,130
IG 84800,2020-2021,days_to_heading,140
IG 84800,2020-2021,plant_height,147
IG 84804,2020-2021,days_to_heading,138
IG 84804,2020-2021,plant_height,123
IG 84839,2020-2021,days_to_heading,146
IG 84839,2020-2021,plant_height,145
IG 84844,2020-2021,days_to_heading,148
IG 84844,2020-2021,plant_height,122
IG 84853,2020-2021,days_to_heading,132
IG 84853,2020-2021,plant_height,106
IG 84857,2020-2021,days_to_heading,136
IG 84857,2020-2021,plant_height,140
IG 85060,2020-2021,days_to_heading,144
IG 85060,2020-2021,plant_height,135
IG 85246,2020-2021,days_to_heading,141
IG 85246,2020-2021,plant_height,130
IG 85392,2020-2021,days_to_heading,121
IG 85392,2020-2021,plant_height,93
IG 85399,2020-2021,days_to_heading,137
IG 85399,2020-2021,plant_height,141
IG 85677,2020-2021,days_to_heading,111
IG 85677,2020-2021,plant_height,130
IG 85735,2020-2021,days_to_heading,141
IG 85735,2020-2021,plant_height,150
IG 86091,2020-2021,days_to_heading,120
IG 86091,2020-2021,plant_height,103
IG 86172,2020-2021,days_to_heading,137
IG 86172,2020-2021,plant_height,115
IG 86173,2020-2021,days_to_heading,131
IG 86173,2020-2021,plant_height,112
IG 86255,2020-2021,days_to_heading,130
IG 86255,2020-2021,plant_height,135
IG 86427,2020-2021,days_to_heading,141
IG 86427,2020-2021,plant_height,138
IG 86485,2020-2021,days_to_heading,130
IG 86485,2020-2021,plant_height,113
IG 86563,2020-2021,days_to_heading,133
IG 86563,2020-2021,plant_height,160
IG 86648,2020-2021,days_to_heading,130
IG 86648,2020-2021,plant_height,137
IG 86688,2020-2021,days_to_heading,139
IG 86688,2020-2021,plant_height,144
IG 86711,2020-2021,days_to_heading,141
IG 86711,2020-2021,plant_height,127
IG 86731,2020-2021,days_to_heading,138
IG 86731,2020-2021,plant_height,132
IG 86832,2020-2021,days_to_heading,135
IG 86832,2020-2021,plant_height,96
IG 86837,2020-2021,days_to_heading,132
IG 86837,2020-2021,plant_height,102
IG 86891,2020-2021,days_to_heading,142
IG 86891,2020-2021,plant_height,134
IG 86972,2020-2021,days_to_heading,131
IG 86972,2020-2021,plant_height,120
IG 87030,2020-2021,days_to_heading,139
IG 87030,2020-2021,plant_height,150
IG 87045,2020-2021,days_to_heading,138
IG 87045,2020-2021,plant_height,124
IG 87056,2020-2021,days_to_heading,146
IG 87056,2020-2021,plant_height,120
IG 87074,2020-2021,days_to_heading,133
IG 87074,2020-2021,plant_height,164
IG 87077,2020-2021,days_to_heading,134
IG 87077,2020-2021,plant_height,118
IG 87110,2020-2021,days_to_heading,146
IG 87110,2020-2021,plant_height,136
IG 87193,2020-2021,days_to_heading,140
IG 87193,2020-2021,plant_height,135
IG 87209,2020-2021,days_to_heading,124
IG 87209,2020-2021,plant_height,100
IG 87294,2020-2021,days_to_heading,139
IG 87294,2020-2021,plant_height,134
IG 87358,2020-2021,days_to_heading,137
IG 87358,2020-2021,plant_height,150
IG 87503,2020-2021,days_to_heading,137
IG 87503,2020-2021,plant_height,125
IG 87508,2020-2021,days_to_heading,128
IG 87508,2020-2021,plant_height,125
IG 87515,2020-2021,days_to_heading,122
IG 87515,2020-2021,plant_height,113
IG 87547,2020-2021,days_to_heading,132
IG 87547,2020-2021,plant_height,130
IG 87548,2020-2021,days_to_heading,139
IG 87548,2020-2021,plant_height,130
IG 87549,2020-2021,days_to_heading,138
IG 87549,2020-2021,plant_height,140
IG 87550,2020-2021,days_to_heading,140
IG 87550,2020-2021,plant_height,139
IG 87552,2020-2021,days_to_heading,146
IG 87552,2020-2021,plant_height,130
IG 87566,2020-2021,days_to_heading,141
IG 87566,2020-2021,plant_height,140
IG 87609,2020-2021,days_to_heading,133
IG 87609,2020-2021,plant_height,126
IG 87613,2020-2021,days_to_heading,141
IG 87613,2020-2021,plant_height,123
IG 87637,2020-2021,days_to_heading,140
IG 87637,2020-2021,plant_height,145
IG 87670,2020-2021,days_to_heading,147
IG 87670,2020-2021,plant_height,124
IG 87677,2020-2021,days_to_heading,147
IG 87677,2020-2021,plant_height,135
IG 87704,2020-2021,days_to_heading,138
IG 87704,2020-2021,plant_height,148
IG 87760,2020-2021,days_to_heading,132
IG 87760,2020-2021,plant_height,115
IG 87766,2020-2021,days_to_heading,116
IG 87766,2020-2021,plant_height,105
IG 87780,2020-2021,days_to_heading,142
IG 87780,2020-2021,plant_height,125
IG 87932,2020-2021,days_to_heading,132
IG 87932,2020-2021,plant_height,122
IG 88070,2020-2021,days_to_heading,131
IG 88070,2020-2021,plant_height,147
IG 88142,2020-2021,days_to_heading,137
IG 88142,2020-2021,plant_height,100
IG 88184,2020-2021,days_to_heading,139
IG 88184,2020-2021,plant_height,140
IG 88193,2020-2021,days_to_heading,140
IG 88193,2020-2021,plant_height,156
IG 88396,2020-2021,days_to_heading,116
IG 88396,2020-2021,days_to_heading,142
IG 88396,2020-2021,plant_height,127
IG 88396,2020-2021,plant_height,157
IG 88430,2020-2021,days_to_heading,140
IG 88430,2020-2021,plant_height,121
IG 88472,2020-2021,days_to_heading,137
IG 88472,2020-2021,plant_height,117
IG 88484,2020-2021,days_to_heading,141
IG 88484,2020-2021,plant_height,136
IG 88496,2020-2021,days_to_heading,139
IG 88496,2020-2021,plant_height,87
IG 88498,2020-2021,days_to_heading,149
IG 88498,2020-2021,plant_height,124
IG 88595,2020-2021,days_to_heading,147
IG 88595,2020-2021,plant_height,137
IG 88617,2020-2021,days_to_heading,146
IG 88617,2020-2021,plant_height,140
IG 88984,2020-2021,days_to_heading,130
IG 88984,2020-2021,plant_height,91
IG 88986,2020-2021,days_to_heading,132
IG 88986,2020-2021,plant_height,110
IG 88987,2020-2021,days_to_heading,123
IG 88987,2020-2021,plant_height,135
IG 88999,2020-2021,days_to_heading,124
IG 88999,2020-2021,plant_height,95
IG 89004,2020-2021,days_to_heading,121
IG 89004,2020-2021,plant_height,110
IG 89006,2020-2021,days_to_heading,123
IG 89006,2020-2021,plant_height,114
IG 89012,2020-2021,days_to_heading,135
IG 89012,2020-2021,plant_height,109
IG 89017,2020-2021,days_to_heading,124
IG 89017,2020-2021,plant_height,108
IG 89019,2020-2021,days_to_heading,125
IG 89019,2020-2021,plant_height,112
IG 89020,2020-2021,days_to_heading,123
IG 89020,2020-2021,plant_height,82
IG 89021,2020-2021,days_to_heading,131
IG 89021,2020-2021,plant_height,110
IG 89022,2020-2021,days_to_heading,134
IG 89022,2020-2021,plant_height,115
IG 89023,2020-2021,days_to_heading,140
IG 89023,2020-2021,plant_height,78
IG 89025,2020-2021,days_to_heading,128
IG 89025,2020-2021,plant_height,107
IG 89027,2020-2021,days_to_heading,132
IG 89027,2020-2021,plant_height,109
